loss before update	loss after update	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
291.594	291.177	112.4407639503479	80	20.5245901639	12.1626363586	140.0	8.0	20.5245901639	12.1626363586	5008	405679
184.822	185.091	113.97902345657349	81	20.1847389558	9.83631130621	69.0	9.0	20.1847389558	9.83631130621	5026	410705
219.684	219.589	115.905681848526	82	20.7966804979	11.1372123691	74.0	8.0	20.7966804979	11.1372123691	5012	415717
206.156	206.064	117.34145259857178	83	20.9748953975	10.5857426364	67.0	9.0	20.9748953975	10.5857426364	5013	420730
222.05	221.236	119.00657033920288	84	21.0546218487	11.1818974946	69.0	9.0	21.0546218487	11.1818974946	5011	425741
197.951	198.045	121.22335934638977	85	20.2298387097	10.4753741933	78.0	9.0	20.2298387097	10.4753741933	5017	430758
189.963	189.792	122.72141528129578	86	19.880952381	10.3111183195	87.0	9.0	19.880952381	10.3111183195	5010	435768
147.117	146.378	124.06088972091675	87	19.1030534351	8.83958341503	69.0	9.0	19.1030534351	8.83958341503	5005	440773
110.925	111.209	125.37492084503174	88	16.9290540541	7.4519882471	51.0	8.0	16.9290540541	7.4519882471	5011	445784
97.0142	97.3185	126.59846711158752	89	16.32247557	6.81707831391	46.0	8.0	16.32247557	6.81707831391	5011	450795
98.9241	98.8232	128.20989632606506	90	16.5728476821	7.35205007022	50.0	8.0	16.5728476821	7.35205007022	5005	455800
78.0261	78.2845	129.53200578689575	91	15.3404907975	6.19449724176	55.0	8.0	15.3404907975	6.19449724176	5001	460801
66.1537	66.104	131.28664326667786	92	14.9196428571	5.94789637612	41.0	8.0	14.9196428571	5.94789637612	5013	465814
78.7044	78.8547	133.06599521636963	93	14.8898809524	6.84238488673	54.0	8.0	14.8898809524	6.84238488673	5003	470817
66.524	66.6444	134.30927157402039	94	14.6715542522	6.08281413406	45.0	8.0	14.6715542522	6.08281413406	5003	475820
55.3379	55.312	135.76472401618958	95	14.1694915254	5.5682287065	45.0	8.0	14.1694915254	5.5682287065	5016	480836
46.1631	46.1849	137.15184330940247	96	13.6857923497	4.83635654091	36.0	8.0	13.6857923497	4.83635654091	5009	485845
45.0883	45.0893	138.628812789917	97	13.5609756098	4.87649026594	39.0	8.0	13.5609756098	4.87649026594	5004	490849
39.8926	39.8782	139.8763189315796	98	13.4905660377	4.63221957275	34.0	8.0	13.4905660377	4.63221957275	5005	495854
51.3754	51.4389	141.37024331092834	99	13.6430517711	5.55042276467	48.0	8.0	13.6430517711	5.55042276467	5007	500861
